,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000107854.7,21282.4955545184,0.00555501856372341,0.108567378053224,0.0511665535571849,0.959192803313975,0.995167918052284
ENSG00000180581.7,127.377972680974,-0.258507151352311,0.21867892169027,-1.18213108677412,0.237153691239562,0.70194929147867
ENSG00000174721.10,872.005129370523,0.0245407880987916,0.169655503065454,0.144650704842292,0.884986661523562,0.98685685711785
ENSG00000272817.1,11.610027538541,-1.06881798555918,0.65387508157509,-1.6345904832228,0.102134923999915,NA
ENSG00000095564.15,8347.59759769442,0.033812269195663,0.113327022352414,0.2983601659498,0.76542828823593,0.967013361924496
ENSG00000107864.15,139.593305391081,0.419163329091056,0.214886697469312,1.95062483637879,0.051101690519667,0.32324537428717
ENSG00000214549.2,16.065122762801,-1.26251147518559,0.592454723335732,-2.13098389709378,0.0330904688173193,0.251064881912609
ENSG00000105988.6,9.76617664711946,-0.206954507799144,0.657564977355494,-0.314728604664204,0.752967723767171,NA
ENSG00000198060.10,13105.6912059304,-0.0962579263891764,0.084805088194629,-1.13504895093397,0.256354808905639,0.722460433489943
ENSG00000232709.1,19.9039698654099,-0.335812957925387,0.508358187518234,-0.660583356717043,0.508879545310719,0.897001023342802
ENSG00000119912.18,21242.8679904027,-0.0811249020050692,0.0936699478267814,-0.866071817986799,0.386450778778321,0.834530810924179
ENSG00000138160.7,14273.3131288888,0.191788650062946,0.0841387744112676,2.27943241870257,0.0226413730414321,0.195028813892899
ENSG00000236493.2,28.6376130431205,0.041410012585943,0.394366068726198,0.105003994688735,0.916372638942444,0.991076569085929
ENSG00000152804.11,2893.46926630492,-0.118887872541727,0.147063962968465,-0.808409280846185,0.418855011022895,0.854419881826845
ENSG00000138190.17,3160.20402045689,-0.0879653536698603,0.086701567155827,-1.01457628224599,0.310307849932902,0.777020414505309
ENSG00000095596.12,3.44007391481642,0.704894977633258,1.17654286754513,0.599123922364199,0.54909025014924,NA
ENSG00000213432.2,6.14406961520487,-0.198134847073157,0.817914181662041,-0.24224405385726,0.80859106132747,NA
ENSG00000138119.17,43095.0143261282,-0.198177797041533,0.154836457811234,-1.27991688677829,0.20057436795667,0.660310224385012
ENSG00000138180.16,4973.7271642989,0.147511419755316,0.0801970435407808,1.83936231614705,0.0658619129359884,0.376139481369609
ENSG00000186188.11,49.9839580430366,0.514926191547799,0.305499388953102,1.68552281990602,0.0918877458582851,0.451275892723341
ENSG00000138207.15,5117.49157112498,0.385577231877063,0.426264288239566,0.904549694907501,0.365703995951087,0.818175216054404
ENSG00000095464.10,12.3721040634736,0.762952054950553,0.777986054031016,0.980675747331759,0.326752667394657,NA
ENSG00000148690.12,3575.87647425692,0.073584847091242,0.109845910466199,0.669891548797212,0.502926927554376,0.895493748089072
ENSG00000108231.14,6.72238968645801,-3.31027556211736,1.2542146601451,-2.63932137560439,0.00830721882515048,NA
ENSG00000176273.15,2804.58969319685,-0.0358109629354914,0.0882427207402777,-0.405823422431555,0.684872347458625,0.953106365652948
ENSG00000293162.1,1.99497997079466,2.39450961607066,1.83624322350227,1.30402638682234,0.19222458575978,NA
ENSG00000138193.17,6763.45708005848,0.291475762155326,0.099834856425407,2.91957911887324,0.00350504408628632,0.0516787964369804
ENSG00000273450.1,15.8167006575153,-0.170480940426723,0.57263422991402,-0.297713499335031,0.765921839404137,0.967137652533473
ENSG00000173145.11,5598.40640897386,0.0977907625399484,0.08615877071452,1.13500647385012,0.256372605897037,0.722460433489943
ENSG00000108239.9,2038.05842850354,0.0254985201166318,0.135628681418483,0.188002418440949,0.850874755345015,0.982087700918679
ENSG00000119969.16,8622.14266956459,0.0228902146808519,0.0838207599120284,0.273085267956001,0.784787670947597,0.97192229588205
ENSG00000108242.13,122.096035867785,-0.0999335307206872,0.301531822103936,-0.331419516598287,0.740327624999173,0.961627714962206
ENSG00000165841.11,65.9618539754835,-0.212820581729058,0.349703088147349,-0.608575071088263,0.542806132341336,0.913647559054962
ENSG00000138109.11,41.8467204051751,-0.21571567612581,0.498837124140213,-0.432437093565588,0.665423763377029,0.948116836028249
ENSG00000233377.1,11.6634456074566,0.127999153182708,0.705158490601511,0.181518275520618,0.855960789630074,NA
ENSG00000138115.15,132.740107525167,0.0433722726314551,0.237173431411102,0.182871548357692,0.854898807535168,0.982087700918679
ENSG00000231829.4,6.22577258643612,-0.280655592898136,0.854935449124152,-0.328276939721773,0.742702278371868,NA
ENSG00000288526.1,10.1013392628482,0.274149667335957,0.735176528992747,0.372903182466346,0.709220503326401,NA
ENSG00000225533.1,1.81486468623713,-0.749721034735493,1.52224515592689,-0.492510047948872,0.622358820498621,NA
ENSG00000173124.15,9.03013761833381,-0.263590869221588,0.752696892993062,-0.350195240176205,0.726192178672966,NA
ENSG00000234026.1,24.6661912372825,0.280260855866099,0.512272960457371,0.547092814767882,0.584314968393166,0.92709198338763
ENSG00000107438.9,220998.93354686,-0.117536259830525,0.0695358629728356,-1.69029698928797,0.0909711508128231,0.448944894371748
ENSG00000095637.23,7388.01914845902,0.0043574009506657,0.144993367455831,0.0300524156871732,0.976025250352638,0.996638139132393
ENSG00000059573.9,49587.896835951,-0.0664868986513393,0.0658975839861607,-1.00894288727341,0.313002025444774,0.778520993370525
ENSG00000119977.22,20596.44593747,-0.0423981778277406,0.0761810473836697,-0.55654495814702,0.577838369276263,0.925661316985373
ENSG00000138185.20,1598.94419914914,-0.0273394871303768,0.0905963763284177,-0.301772413405029,0.762825561945833,0.966513139091887
ENSG00000226688.9,171.32499561097,-0.186090207687944,0.177023680696671,-1.05121646412272,0.293159183169318,0.761937039283211
ENSG00000188649.16,10.366225754254,-0.681532123421255,0.742774120662421,-0.917549635161563,0.358854695892167,NA
ENSG00000107443.16,19396.9137532947,-0.0666629425849381,0.103660606813052,-0.64308848495516,0.520166685879935,0.902324656151314
ENSG00000287009.1,32.1996383408208,-0.274433699723501,0.41708783520062,-0.657975794454658,0.510553685131595,0.898129848150451
ENSG00000177853.15,6158.25618518124,-0.0896383994064338,0.15400792482196,-0.582037577027674,0.560541370140396,0.919936374762616
ENSG00000095585.18,579.809702474287,-0.640917074548345,0.226116729877474,-2.83445225346943,0.00459043170157437,0.0633497839134377
ENSG00000107447.8,1.63605559067903,1.9977240388168,1.77035265863392,1.1284328176502,0.259137174636562,NA
ENSG00000095587.9,109.061111964892,-0.0331889332607423,0.252355501089028,-0.131516583222941,0.895366668999338,0.988393807896857
ENSG00000077147.16,58407.7233252862,-0.0827919596006597,0.117288994664592,-0.705880034502963,0.480262744662946,0.885666635284055
ENSG00000235677.1,6.54837213223619,0.431317394978519,0.859367077407636,0.501901232101688,0.61573699855642,NA
ENSG00000155629.15,1851.37168400341,-0.026976144313163,0.0891695561976953,-0.302526394247774,0.76225081580167,0.966513139091887
ENSG00000236552.2,15184.8779276064,-0.277693009096849,0.140691843856417,-1.97376764341968,0.0484081695997756,0.314230323624744
ENSG00000196233.14,14001.8825537848,-0.0997983814498165,0.113452048236319,-0.879652531631146,0.379047571655749,0.828522110464005
ENSG00000187122.17,261.120790464402,1.15560845195832,0.706662552418502,1.6353045000097,0.101985230704165,0.473964858460111
ENSG00000213390.11,4620.74690313046,0.108870811154648,0.0901044688560778,1.20827315822199,0.226942209571509,0.69038069337709
ENSG00000165879.9,2522.03801302415,0.0157673643256502,0.0948353134975237,0.1662604755987,0.867951968985589,0.985096711245282
ENSG00000181274.7,8597.02611590979,-0.125890533342414,0.0792793692725211,-1.58793560667301,0.112300900866696,0.498208068202263
ENSG00000225850.4,31.8259459444515,-0.176477049975507,0.460952621040734,-0.382852904875687,0.701828832104728,0.955004419848356
ENSG00000052749.14,9970.48330483542,0.127408136397221,0.104662675186136,1.21732161126813,0.223481874885468,0.686221746942423
ENSG00000171314.9,51473.5253984005,-0.115810511030251,0.0822940356322253,-1.40727709050279,0.15934523988094,0.59653193809388
ENSG00000171311.13,4312.20198877677,-0.0560253289307884,0.0920964865677693,-0.608332967073202,0.542966660271519,0.913769947186688
ENSG00000171307.19,9571.64003111614,-0.109273249851852,0.0880066418260483,-1.24164776185687,0.214366551442901,0.675527301950061
ENSG00000155229.21,17257.4666954012,0.0950206479544357,0.0754941901693395,1.25864848329781,0.208157326735642,0.667791294388075
ENSG00000165886.5,2382.86617901535,-0.0495447852186988,0.168754308286944,-0.293591231664763,0.769070276777914,0.967845352447032
ENSG00000165887.12,3.10861357343283,0.137569849268862,1.42226425966714,0.0967259412825709,0.922944038256077,NA
ENSG00000241935.9,185.479446691277,-0.328322887200202,0.187679438570156,-1.74938123057883,0.0802251430835381,0.420757422558345
ENSG00000203942.5,1.80677944288691,-4.27865906479109,2.02519087029762,-2.11271891827278,0.0346248330755297,NA
ENSG00000171160.18,2831.96189974131,0.025380705344861,0.0820058610453014,0.309498675111042,0.756942219835589,0.96553628789448
ENSG00000155252.14,5039.19098521414,-0.123955140681886,0.0928990067569284,-1.33429995657775,0.182105571838358,0.633526403805881
ENSG00000119986.7,1574.07768682986,-0.0865245225520681,0.114169361594668,-0.757861140182718,0.448534115936959,0.870157088217765
ENSG00000155254.13,7575.61391288611,-0.11455945282265,0.0765626898890382,-1.49628301968857,0.134579918124375,0.547078588566621
ENSG00000155256.18,4406.32840831155,-0.151978609807406,0.0918975199684765,-1.6537835826205,0.0981714928595138,0.46576050841104
ENSG00000120057.5,13275.4471748647,-0.465841782231916,0.0826093538480702,-5.63909243363242,1.7094875827889e-08,2.22350913033873e-06
ENSG00000155265.12,203.859296333432,0.566721735841778,0.197204484245134,2.87377712535846,0.00405595071410038,0.0580771476713175
ENSG00000095713.14,592.996261601615,-0.269241443204997,0.191588380319283,-1.40531196493391,0.159928531975272,0.597664536547068
ENSG00000166024.14,4449.14881940275,-0.0201538931604602,0.0817684432395614,-0.24647519705633,0.805314402185461,0.976021672232163
ENSG00000138131.4,2705.99355342094,-0.0877100547590099,0.105826527546464,-0.828809720894411,0.407212086701635,0.847807933160321
ENSG00000230928.1,2.11132924225481,-3.42365140548058,1.84936874495351,-1.85125406429784,0.0641330111737634,NA
ENSG00000119943.13,404.63748875221,-0.133962936240246,0.140646735615534,-0.95247810519002,0.340854564777331,0.79893945720886
ENSG00000107521.21,1557.34898258822,0.0678322070687061,0.0994996479910806,0.681733136129152,0.495407710648084,0.891245666173692
ENSG00000287261.3,44.1553578544623,-0.238459543099329,0.331893834578908,-0.718481388489413,0.472460519492282,0.880202232625801
ENSG00000172987.14,5.18797167625773,-0.218204696597442,0.914688770470281,-0.238556221134379,0.811449715508218,NA
ENSG00000119946.12,615.061444663393,0.301739079154504,0.1311171933703,2.30129299902215,0.021375075216074,0.187615643324216
ENSG00000120053.12,10344.1369609749,-0.052089241478428,0.0721653837894269,-0.721803706198258,0.470415170510547,0.880054122024568
ENSG00000224934.6,106.910679003789,-0.157952054759848,0.260857616914282,-0.605510610072587,0.544839777032728,0.914648894070585
ENSG00000119919.12,6.82390572309042,-2.54425424409051,1.10359263769199,-2.30542879427998,0.021142570404849,NA
ENSG00000155287.12,1246.76656924725,0.00434874316850318,0.0951396373148903,0.0457090576676243,0.963542144382034,0.995167918052284
ENSG00000260475.2,6.83433021791855,0.679330866643817,1.01728401457652,0.667788795370598,0.504268419784705,NA
ENSG00000285932.1,1.87393194412767,-0.123738954361036,1.77505326780909,-0.0697099949646945,0.944424486305942,NA
ENSG00000198018.7,11006.3280601433,0.00472229144091961,0.100326033504343,0.0470694522246329,0.962457873934719,0.995167918052284
ENSG00000233690.1,5.71171903677149,0.403936820230251,1.04794025043498,0.385457873254304,0.699898211976504,NA
ENSG00000119929.13,1568.72063842019,0.197862216833917,0.0936121159616562,2.11363897505492,0.0345461143134404,0.256409273553424
ENSG00000014919.13,7934.49516799083,0.00254394534901299,0.0737804741068951,0.0344799268343987,0.972494448895305,0.996140275432406
ENSG00000023839.12,79.9268117062917,0.086780081745461,0.284871511321621,0.304628852997118,0.760648842334447,0.966307960470066
ENSG00000107554.17,5449.25883914436,-0.0472055587397782,0.114745309019927,-0.411394236008205,0.680783479742051,0.952117522571108
ENSG00000227695.6,2.96561655793356,-0.941133000493547,1.37803867742419,-0.682951078160374,0.494637756401966,NA
ENSG00000120054.12,354.573758680793,-0.430304803142846,0.152143082335966,-2.82829029447842,0.00467973497347418,0.064072345087481
ENSG00000107566.14,11682.9582374153,-0.128192878863416,0.0881505828687292,-1.45424879441032,0.145877341363714,0.571508537484987
ENSG00000213341.11,6231.78510178349,-0.075832865341657,0.104112998301646,-0.728370775779091,0.466386647765227,0.878312377440965
ENSG00000236308.1,9.61692948405707,0.0530566271766117,0.685717582699767,0.077373875944263,0.938326122443648,NA
ENSG00000227492.2,9.9366910681255,-0.529307974946255,0.70349919120444,-0.752393153487557,0.451814662664179,NA
ENSG00000095485.18,4313.27148244367,0.0394817135924061,0.079329059147344,0.49769547271541,0.618698699558945,0.936528413362172
ENSG00000212464.1,4.47625377725567,-0.951668829368221,1.01144501747329,-0.940900210023877,0.346755999992717,NA
ENSG00000230224.1,10.2074036572648,0.147164290966829,0.79817059701161,0.184376988475671,0.85371772087545,NA
ENSG00000196072.12,10320.2306225941,-0.284024805873286,0.0903437576571044,-3.1438232506477,0.00166756127189124,0.0302823888563076
ENSG00000107593.17,2.59977587018586,0.347655088171202,1.2846575737521,0.270620821668304,0.786682679831374,NA
ENSG00000231188.1,1.77931841596822,3.18312559919566,1.92347764360391,1.65488047640191,0.0979487452952049,NA
ENSG00000099194.6,306057.539860352,-0.0148382123203926,0.0767423407610252,-0.193351052017016,0.846684046848177,0.981034014426449
ENSG00000235823.5,1217.59105806105,0.11167199564564,0.111655203262417,1.0001503949904,0.317237730966385,0.781736359443699
ENSG00000075290.8,337.639353197302,-0.162791154288615,0.136345019805862,-1.19396479989082,0.232491737619967,0.69685228746498
ENSG00000075826.17,303.19637153592,0.0114001064661335,0.182165029691838,0.0625812017016586,0.950099998940259,0.995167918052284
ENSG00000166136.16,959.7964332902,-0.0971214396279981,0.104113723745347,-0.932839938234734,0.350902617009567,0.806119258481743
ENSG00000166135.14,15627.4505058622,-0.0166046098610925,0.0821475686287308,-0.202131482870025,0.839813936044387,0.980397871510288
ENSG00000075891.24,3.08891355335756,0.465827837316836,1.1692144938235,0.398410932961932,0.690327300220077,NA
ENSG00000272572.1,43.5663094118397,-0.0752440667782918,0.357117690818929,-0.210698233979238,0.833122752752884,0.979735331425487
ENSG00000119906.13,5522.07531948229,0.0382675743113004,0.0973808663484844,0.392968102936743,0.694343040302476,0.955004419848356
ENSG00000055950.17,5119.67504727569,-0.14676886710644,0.103872723938975,-1.41296830910746,0.15766504236029,0.593293446954721
ENSG00000095539.16,12339.4755460908,-0.175449240024414,0.0688434990108076,-2.5485229912104,0.010818015586696,0.117257147070172
ENSG00000236662.1,3.57635510604709,-0.507583664090176,1.19870528480429,-0.423443252085977,0.671971893696633,NA
ENSG00000107815.10,8123.34170218191,0.0271408714180008,0.0775595107406514,0.349936083387069,0.726386666369297,0.957670757922803
ENSG00000107816.17,10627.6884100529,-0.077559049317803,0.111955909570725,-0.692764228482349,0.488457524387526,0.888418942495088
ENSG00000186862.20,45.5046928437747,-0.016091271768369,0.384130973378595,-0.0418900658461343,0.966586335754376,0.995453946384755
ENSG00000107819.15,1862.78900828444,0.181196197213811,0.131886717807331,1.37387752327353,0.169479708637259,0.613320235423458
ENSG00000273162.1,42.4342543314299,-0.50100938355887,0.353089138402551,-1.41893173442135,0.15591891929787,0.589218926731065
ENSG00000107821.15,493.175793713629,0.023104341035535,0.165394335519664,0.139692456594368,0.888902986731108,0.987711311338579
ENSG00000107807.13,103.624324033783,0.515507469185955,0.215467825504025,2.39250323327891,0.0167338806535822,0.158800177967031
